AT10B_S2_NODE_1_length_122269_cov_11.242561_44	ASR77379.1	77.0	549	120	3	1	545	1	547	6.13e-305	837
AT10B_S2_NODE_1_length_122269_cov_11.242561_44	ASR75526.1	74.7	550	134	3	1	545	1	550	3.07e-294	810
AT10B_S2_NODE_1_length_122269_cov_11.242561_44	QJD50865.1	75.5	550	128	4	1	545	1	548	1.16e-293	808
AT10B_S2_NODE_1_length_122269_cov_11.242561_44	QGH76421.1	74.5	550	133	3	1	545	1	548	2.71e-292	805
AT10B_S2_NODE_1_length_122269_cov_11.242561_44	AXH69987.1	72.5	545	147	2	1	545	1	542	4.79e-282	779
AT10B_S2_NODE_1_length_122269_cov_11.242561_44	AXH69645.1	72.1	545	149	2	1	545	1	542	3.72e-279	771
AT10B_S2_NODE_1_length_122269_cov_11.242561_44	AXH67296.1	71.2	545	154	2	1	545	1	542	2.49e-277	767
AT10B_S2_NODE_1_length_122269_cov_11.242561_44	AXH66871.1	71.4	545	153	2	1	545	1	542	7.11e-277	766
AT10B_S2_NODE_1_length_122269_cov_11.242561_44	AYB70956.1	71.2	545	153	3	1	545	1	541	5.60e-276	763
AT10B_S2_NODE_1_length_122269_cov_11.242561_44	AXQ63366.1	55.9	556	216	7	1	545	1	538	6.81e-209	593
AT10B_S2_NODE_1_length_122269_cov_11.242561_44	AZU97177.1	55.2	556	220	8	1	545	1	538	6.37e-207	588
AT10B_S2_NODE_1_length_122269_cov_11.242561_44	AXH49238.1	47.1	537	261	8	15	545	19	538	8.26e-167	486
AT10B_S2_NODE_1_length_122269_cov_11.242561_44	ASZ74942.1	43.6	539	277	9	15	545	15	534	8.22e-136	407
AT10B_S2_NODE_1_length_122269_cov_11.242561_44	AON96972.1	38.6	554	305	8	14	545	12	552	3.59e-118	362
AT10B_S2_NODE_1_length_122269_cov_11.242561_44	AEL97873.1	38.1	556	305	11	14	545	12	552	1.13e-116	358
AT10B_S2_NODE_1_length_122269_cov_11.242561_44	AEJ94444.1	38.3	556	304	11	14	545	12	552	2.49e-115	355
AT10B_S2_NODE_1_length_122269_cov_11.242561_44	AAN16852.1	37.8	556	307	11	14	545	12	552	2.78e-114	352
AT10B_S2_NODE_1_length_122269_cov_11.242561_44	AGM13160.1	37.8	556	307	11	14	545	12	552	2.78e-114	352
AT10B_S2_NODE_1_length_122269_cov_11.242561_45	QGH76423.1	67.6	68	22	0	1	68	1	68	1.58e-28	99.0
AT10B_S2_NODE_1_length_122269_cov_11.242561_45	QBP30910.1	69.1	68	21	0	1	68	1	68	3.19e-28	98.2
AT10B_S2_NODE_1_length_122269_cov_11.242561_45	QDH93985.1	67.6	68	22	0	1	68	1	68	1.30e-27	96.7
AT10B_S2_NODE_1_length_122269_cov_11.242561_45	AIW02620.1	66.2	68	23	0	1	68	1	68	1.85e-27	96.3
AT10B_S2_NODE_1_length_122269_cov_11.242561_45	ASR75528.1	63.2	68	25	0	1	68	61	128	4.84e-27	97.1
AT10B_S2_NODE_1_length_122269_cov_11.242561_46	ASR77384.1	75.4	61	15	0	1	61	1	61	4.68e-27	94.7
AT10B_S2_NODE_1_length_122269_cov_11.242561_46	ASR77701.1	75.4	61	15	0	1	61	1	61	4.68e-27	94.7
AT10B_S2_NODE_1_length_122269_cov_11.242561_46	QDK02976.1	75.4	61	15	0	1	61	1	61	4.68e-27	94.7
AT10B_S2_NODE_1_length_122269_cov_11.242561_46	QGH76426.1	78.0	59	13	0	1	59	1	59	6.66e-27	94.4
AT10B_S2_NODE_1_length_122269_cov_11.242561_46	ASR77824.1	73.8	61	16	0	1	61	1	61	9.46e-27	94.0
AT10B_S2_NODE_1_length_122269_cov_11.242561_46	AST15352.1	73.8	61	16	0	1	61	1	61	1.34e-26	93.6
AT10B_S2_NODE_1_length_122269_cov_11.242561_46	QBP30913.1	73.8	61	16	0	1	61	1	61	1.34e-26	93.6
AT10B_S2_NODE_1_length_122269_cov_11.242561_46	ASR75531.1	74.6	59	15	0	1	59	1	59	3.86e-26	92.4
AT10B_S2_NODE_1_length_122269_cov_11.242561_46	AIW02623.1	74.6	59	15	0	1	59	1	59	2.13e-25	90.5
AT10B_S2_NODE_1_length_122269_cov_11.242561_46	QDH93988.1	74.6	59	15	0	1	59	1	59	2.13e-25	90.5
AT10B_S2_NODE_1_length_122269_cov_11.242561_46	QJD50872.1	76.3	59	14	0	1	59	1	59	9.12e-25	89.0
AT10B_S2_NODE_1_length_122269_cov_11.242561_46	AXH69653.1	60.0	60	24	0	1	60	1	60	1.03e-21	81.3
AT10B_S2_NODE_1_length_122269_cov_11.242561_46	AXH66880.1	56.7	60	26	0	1	60	1	60	4.89e-20	77.0
AT10B_S2_NODE_1_length_122269_cov_11.242561_46	AXH69993.1	56.7	60	26	0	1	60	1	60	9.87e-20	76.3
AT10B_S2_NODE_1_length_122269_cov_11.242561_46	AXH67305.1	53.3	60	28	0	1	60	1	60	4.02e-19	74.7
AT10B_S2_NODE_1_length_122269_cov_11.242561_46	AYB70964.1	51.7	60	29	0	1	60	1	60	1.15e-18	73.6
AT10B_S2_NODE_1_length_122269_cov_11.242561_47	QBQ81157.1	30.4	112	68	3	61	162	18	129	1.66e-13	66.2
AT10B_S2_NODE_1_length_122269_cov_11.242561_47	SOK58713.1	25.7	175	99	7	8	167	2	160	1.45e-11	62.8
AT10B_S2_NODE_1_length_122269_cov_11.242561_47	QBP30934.1	27.7	148	92	5	19	157	16	157	6.95e-09	54.7
AT10B_S2_NODE_1_length_122269_cov_11.242561_47	BAO47101.1	40.0	65	36	2	95	156	91	155	9.50e-09	54.3
AT10B_S2_NODE_1_length_122269_cov_11.242561_47	ASV44700.1	39.1	69	36	3	96	160	13	79	7.19e-08	52.8
AT10B_S2_NODE_1_length_122269_cov_11.242561_47	AZU97282.1	56.3	32	14	0	121	152	101	132	1.72e-06	47.8
AT10B_S2_NODE_1_length_122269_cov_11.242561_47	ANA86184.1	41.7	48	27	1	106	152	86	133	3.51e-06	47.0
AT10B_S2_NODE_1_length_122269_cov_11.242561_47	AXY05387.1	48.7	39	18	1	121	159	120	156	7.41e-06	46.6
AT10B_S2_NODE_1_length_122269_cov_11.242561_48	QGH76431.1	63.2	76	27	1	1	76	1	75	8.09e-27	95.5
AT10B_S2_NODE_1_length_122269_cov_11.242561_48	ASR75534.1	57.8	64	26	1	14	77	1	63	3.26e-18	73.2
AT10B_S2_NODE_1_length_122269_cov_11.242561_48	QJD50877.1	56.3	64	27	1	14	77	1	63	9.34e-18	72.0
AT10B_S2_NODE_1_length_122269_cov_11.242561_48	QDH93991.1	56.3	64	27	1	14	77	1	63	5.39e-17	70.1
AT10B_S2_NODE_1_length_122269_cov_11.242561_48	AIW02627.1	54.7	64	28	1	14	77	1	63	7.66e-17	69.7
AT10B_S2_NODE_1_length_122269_cov_11.242561_48	ASR77599.1	54.7	64	28	1	14	77	1	63	1.54e-16	68.9
AT10B_S2_NODE_1_length_122269_cov_11.242561_48	QDK02981.1	54.7	64	28	1	14	77	1	63	1.54e-16	68.9
AT10B_S2_NODE_1_length_122269_cov_11.242561_48	AST15356.1	50.0	64	31	1	14	77	1	63	3.11e-16	68.2
AT10B_S2_NODE_1_length_122269_cov_11.242561_48	QBP30916.1	50.0	64	31	1	14	77	1	63	4.42e-16	67.8
AT10B_S2_NODE_1_length_122269_cov_11.242561_48	ASR77388.1	59.6	52	21	0	26	77	1	52	3.95e-15	65.1
AT10B_S2_NODE_1_length_122269_cov_11.242561_48	ASR77827.1	53.8	52	24	0	26	77	1	52	7.97e-15	64.3
AT10B_S2_NODE_1_length_122269_cov_11.242561_49	AXH67310.1	72.9	48	13	0	1	48	1	48	2.62e-19	74.7
AT10B_S2_NODE_1_length_122269_cov_11.242561_49	AXH66885.1	72.9	48	13	0	1	48	1	48	5.30e-19	73.9
AT10B_S2_NODE_1_length_122269_cov_11.242561_49	AXH69658.1	72.9	48	13	0	1	48	1	48	5.30e-19	73.9
AT10B_S2_NODE_1_length_122269_cov_11.242561_49	AXH69997.1	72.9	48	13	0	1	48	1	48	5.30e-19	73.9
AT10B_S2_NODE_1_length_122269_cov_11.242561_49	AYB70968.1	70.8	48	14	0	1	48	1	48	3.07e-18	72.0
AT10B_S2_NODE_1_length_122269_cov_11.242561_49	QJD50878.1	50.0	48	24	0	1	48	1	48	1.97e-12	57.4
AT10B_S2_NODE_1_length_122269_cov_11.242561_49	ASR75535.1	47.9	48	25	0	1	48	1	48	1.14e-11	55.5
AT10B_S2_NODE_1_length_122269_cov_11.242561_49	ASR77389.1	47.9	48	25	0	1	48	1	48	1.14e-11	55.5
AT10B_S2_NODE_1_length_122269_cov_11.242561_49	ASR77600.1	47.9	48	25	0	1	48	1	48	1.14e-11	55.5
AT10B_S2_NODE_1_length_122269_cov_11.242561_49	QDK02982.1	47.9	48	25	0	1	48	1	48	1.14e-11	55.5
AT10B_S2_NODE_1_length_122269_cov_11.242561_49	QGH76432.1	47.9	48	25	0	1	48	1	48	1.14e-11	55.5
AT10B_S2_NODE_1_length_122269_cov_11.242561_49	ASR77828.1	47.9	48	25	0	1	48	1	48	3.27e-11	54.3
AT10B_S2_NODE_1_length_122269_cov_11.242561_49	AST15357.1	47.9	48	25	0	1	48	1	48	3.27e-11	54.3
AT10B_S2_NODE_1_length_122269_cov_11.242561_49	QBP30917.1	47.9	48	25	0	1	48	1	48	3.27e-11	54.3
AT10B_S2_NODE_1_length_122269_cov_11.242561_49	AIW02628.1	45.8	48	26	0	1	48	1	48	4.64e-11	53.9
AT10B_S2_NODE_1_length_122269_cov_11.242561_49	QDH93992.1	45.8	48	26	0	1	48	1	48	4.64e-11	53.9
AT10B_S2_NODE_1_length_122269_cov_11.242561_49	AXG66211.1	47.7	44	23	0	1	44	1	44	3.56e-06	41.6
AT10B_S2_NODE_1_length_122269_cov_11.242561_49	AXH49244.1	47.7	44	23	0	1	44	1	44	3.56e-06	41.6
AT10B_S2_NODE_1_length_122269_cov_11.242561_50	ASR77390.1	65.6	61	21	0	1	61	1	61	3.82e-29	100
AT10B_S2_NODE_1_length_122269_cov_11.242561_50	ASR77702.1	65.6	61	21	0	1	61	1	61	3.82e-29	100
AT10B_S2_NODE_1_length_122269_cov_11.242561_50	QDK02983.1	65.6	61	21	0	1	61	1	61	3.82e-29	100
AT10B_S2_NODE_1_length_122269_cov_11.242561_50	AIW02629.1	70.4	54	16	0	8	61	4	57	5.73e-28	97.1
AT10B_S2_NODE_1_length_122269_cov_11.242561_50	ASR75536.1	62.3	61	23	0	1	61	1	61	6.35e-28	97.1
AT10B_S2_NODE_1_length_122269_cov_11.242561_50	QDH93993.1	68.5	54	17	0	8	61	4	57	2.34e-27	95.5
AT10B_S2_NODE_1_length_122269_cov_11.242561_50	QGH76433.1	63.9	61	22	0	1	61	1	61	3.68e-27	95.1
AT10B_S2_NODE_1_length_122269_cov_11.242561_50	QJD50879.1	60.7	61	24	0	1	61	1	61	7.42e-27	94.4
AT10B_S2_NODE_1_length_122269_cov_11.242561_50	AST15358.1	70.4	54	16	0	8	61	4	57	1.92e-26	93.2
AT10B_S2_NODE_1_length_122269_cov_11.242561_50	QBP30918.1	70.4	54	16	0	8	61	4	57	1.92e-26	93.2
AT10B_S2_NODE_1_length_122269_cov_11.242561_50	ASR77829.1	70.4	54	16	0	8	61	9	62	2.19e-26	93.2
AT10B_S2_NODE_1_length_122269_cov_11.242561_50	AXH69998.1	50.0	54	26	1	1	53	3	56	3.42e-13	59.7
AT10B_S2_NODE_1_length_122269_cov_11.242561_50	AXH66886.1	48.1	54	27	1	1	53	3	56	1.39e-12	58.2
AT10B_S2_NODE_1_length_122269_cov_11.242561_50	AXH69659.1	48.1	54	27	1	1	53	3	56	1.39e-12	58.2
AT10B_S2_NODE_1_length_122269_cov_11.242561_51	QBP30919.1	85.8	183	24	1	1	181	1	183	1.34e-112	320
AT10B_S2_NODE_1_length_122269_cov_11.242561_51	ASR75537.1	87.2	179	21	1	1	177	1	179	1.83e-112	320
AT10B_S2_NODE_1_length_122269_cov_11.242561_51	QGH76434.1	84.2	183	27	1	1	181	1	183	5.44e-112	318
AT10B_S2_NODE_1_length_122269_cov_11.242561_51	AXH69999.1	84.7	183	26	1	1	181	1	183	7.73e-112	318
AT10B_S2_NODE_1_length_122269_cov_11.242561_51	AXH66888.1	84.8	184	25	2	1	181	1	184	2.29e-111	317
AT10B_S2_NODE_1_length_122269_cov_11.242561_51	AXH69660.1	84.8	184	25	2	1	181	1	184	6.57e-111	316
AT10B_S2_NODE_1_length_122269_cov_11.242561_51	ASR77391.1	83.6	183	28	1	1	181	1	183	5.21e-110	313
AT10B_S2_NODE_1_length_122269_cov_11.242561_51	QDK02984.1	83.1	183	29	1	1	181	1	183	1.05e-109	313
AT10B_S2_NODE_1_length_122269_cov_11.242561_51	QDH93995.1	82.5	183	30	1	1	181	1	183	3.52e-108	309
AT10B_S2_NODE_1_length_122269_cov_11.242561_51	AIW02631.1	82.5	183	30	1	1	181	12	194	5.15e-108	309
AT10B_S2_NODE_1_length_122269_cov_11.242561_51	AYB70970.1	82.6	184	29	2	1	181	1	184	1.04e-107	308
AT10B_S2_NODE_1_length_122269_cov_11.242561_51	QJD50880.1	83.8	179	27	1	1	177	1	179	3.96e-107	306
AT10B_S2_NODE_1_length_122269_cov_11.242561_51	AXH67312.1	82.6	184	29	2	1	181	1	184	1.22e-106	305
AT10B_S2_NODE_1_length_122269_cov_11.242561_51	ASR77830.1	84.1	157	25	0	25	181	1	157	3.69e-95	275
AT10B_S2_NODE_1_length_122269_cov_11.242561_51	AST15359.1	84.1	157	25	0	25	181	1	157	3.69e-95	275
AT10B_S2_NODE_1_length_122269_cov_11.242561_51	ASR77601.1	82.2	157	28	0	25	181	1	157	1.44e-92	268
AT10B_S2_NODE_1_length_122269_cov_11.242561_51	AVD99294.1	59.6	166	58	2	1	166	1	157	1.87e-63	195
AT10B_S2_NODE_1_length_122269_cov_11.242561_51	APC46437.1	43.6	133	69	1	34	166	7	133	2.41e-30	110
AT10B_S2_NODE_1_length_122269_cov_11.242561_51	AZS06703.1	42.0	174	86	4	8	166	16	189	6.59e-30	110
AT10B_S2_NODE_1_length_122269_cov_11.242561_52	ASR77392.1	45.9	74	35	3	1	69	1	74	6.67e-13	59.7
AT10B_S2_NODE_1_length_122269_cov_11.242561_52	ASR77602.1	43.2	74	37	2	1	69	1	74	1.34e-12	58.9
AT10B_S2_NODE_1_length_122269_cov_11.242561_52	QBP31022.1	53.8	65	25	3	9	68	1	65	6.37e-12	57.0
AT10B_S2_NODE_1_length_122269_cov_11.242561_52	QDK03085.1	45.5	66	31	3	9	69	1	66	1.05e-10	53.9
AT10B_S2_NODE_1_length_122269_cov_11.242561_52	ASR75538.1	49.2	61	26	3	9	64	1	61	1.11e-09	51.2
AT10B_S2_NODE_1_length_122269_cov_11.242561_54	QAY03515.1	34.9	129	64	4	6	134	7	115	1.39e-16	73.2
AT10B_S2_NODE_1_length_122269_cov_11.242561_54	AOV59126.1	42.7	82	43	2	5	83	6	86	9.62e-16	70.5
AT10B_S2_NODE_1_length_122269_cov_11.242561_54	ADO99658.1	36.3	91	54	2	1	88	1	90	1.48e-14	67.4
AT10B_S2_NODE_1_length_122269_cov_11.242561_54	QDK02991.1	33.3	132	67	5	2	130	4	117	5.00e-14	66.6
AT10B_S2_NODE_1_length_122269_cov_11.242561_54	ASR75515.1	41.0	83	42	2	4	86	8	83	2.09e-13	65.5
AT10B_S2_NODE_1_length_122269_cov_11.242561_54	AOO15817.1	39.1	69	38	2	23	88	2	69	3.04e-12	60.8
AT10B_S2_NODE_1_length_122269_cov_11.242561_54	AAN16810.1	34.1	132	60	6	5	133	8	115	5.05e-09	53.5
AT10B_S2_NODE_1_length_122269_cov_11.242561_54	AEK06628.1	34.1	132	60	6	5	133	10	117	5.26e-09	53.5
AT10B_S2_NODE_1_length_122269_cov_11.242561_54	AGM13113.1	34.1	132	60	6	5	133	10	117	5.26e-09	53.5
AT10B_S2_NODE_1_length_122269_cov_11.242561_54	ALA48338.1	34.1	132	60	6	5	133	10	117	5.26e-09	53.5
AT10B_S2_NODE_1_length_122269_cov_11.242561_54	QNJ59024.1	34.1	132	60	6	5	133	10	117	5.26e-09	53.5
AT10B_S2_NODE_1_length_122269_cov_11.242561_54	ARB12561.1	39.0	59	33	2	40	98	3	58	4.88e-06	44.3
AT10B_S2_NODE_1_length_122269_cov_11.242561_55	ASR77834.1	77.8	54	12	0	1	54	1	54	3.60e-24	87.0
AT10B_S2_NODE_1_length_122269_cov_11.242561_55	AST15364.1	77.8	54	12	0	1	54	1	54	3.60e-24	87.0
AT10B_S2_NODE_1_length_122269_cov_11.242561_55	QBP31023.1	75.9	54	13	0	1	54	1	54	2.97e-23	84.7
AT10B_S2_NODE_1_length_122269_cov_11.242561_55	AIW02635.1	74.1	54	14	0	1	54	1	54	4.22e-23	84.3
AT10B_S2_NODE_1_length_122269_cov_11.242561_55	ASR77703.1	75.9	54	13	0	1	54	1	54	5.99e-23	84.0
AT10B_S2_NODE_1_length_122269_cov_11.242561_55	ASR75541.1	76.5	51	12	0	1	51	1	51	2.06e-21	80.1
AT10B_S2_NODE_1_length_122269_cov_11.242561_55	QDK02987.1	72.5	51	14	0	1	51	1	51	9.85e-20	75.9
AT10B_S2_NODE_1_length_122269_cov_11.242561_55	QGH76436.1	72.5	51	14	0	1	51	1	51	7.92e-19	73.6
AT10B_S2_NODE_1_length_122269_cov_11.242561_55	QDH94000.1	72.5	51	13	1	1	51	1	50	1.32e-17	70.5
AT10B_S2_NODE_1_length_122269_cov_11.242561_55	ASR77396.1	70.6	51	14	1	1	51	1	50	1.87e-17	70.1
AT10B_S2_NODE_1_length_122269_cov_11.242561_55	AXH69666.1	47.2	53	28	0	1	53	2	54	1.98e-10	52.4
AT10B_S2_NODE_1_length_122269_cov_11.242561_55	AXH67317.1	47.2	53	28	0	1	53	2	54	1.63e-09	50.1
AT10B_S2_NODE_1_length_122269_cov_11.242561_56	ASR77835.1	49.2	118	60	0	11	128	13	130	3.61e-29	105
AT10B_S2_NODE_1_length_122269_cov_11.242561_56	AST15365.1	49.2	118	60	0	11	128	13	130	3.61e-29	105
AT10B_S2_NODE_1_length_122269_cov_11.242561_56	ASR77606.1	47.6	124	65	0	5	128	7	130	1.03e-28	103
AT10B_S2_NODE_1_length_122269_cov_11.242561_56	QBP30923.1	48.3	118	61	0	11	128	13	130	4.14e-28	102
AT10B_S2_NODE_1_length_122269_cov_11.242561_56	QGH76437.1	49.2	122	58	2	10	127	12	133	7.09e-27	99.4
AT10B_S2_NODE_1_length_122269_cov_11.242561_56	ASR77397.1	45.9	133	66	2	1	127	1	133	1.42e-26	98.6
AT10B_S2_NODE_1_length_122269_cov_11.242561_56	QDK02988.1	45.9	133	66	2	1	127	1	133	1.42e-26	98.6
AT10B_S2_NODE_1_length_122269_cov_11.242561_56	ASR75542.1	45.7	127	65	2	4	127	8	133	1.62e-25	95.9
AT10B_S2_NODE_1_length_122269_cov_11.242561_56	AIW02636.1	34.9	106	67	1	18	123	8	111	4.77e-12	60.8
AT10B_S2_NODE_1_length_122269_cov_11.242561_58	QJD50887.1	58.8	51	21	0	1	51	1	51	8.51e-19	73.2
AT10B_S2_NODE_1_length_122269_cov_11.242561_58	AXH67320.1	51.0	51	25	0	1	51	1	51	1.60e-14	62.4
AT10B_S2_NODE_1_length_122269_cov_11.242561_60	QJD50888.1	57.1	49	21	0	2	50	4	52	5.26e-13	58.5
AT10B_S2_NODE_1_length_122269_cov_11.242561_62	QGH76440.1	81.1	270	50	1	1	270	1	269	3.21e-154	432
AT10B_S2_NODE_1_length_122269_cov_11.242561_62	AXH70010.1	43.9	271	141	7	1	268	1	263	1.16e-57	187
AT10B_S2_NODE_1_length_122269_cov_11.242561_62	AXH69670.1	42.2	268	145	5	4	268	3	263	6.52e-57	185
AT10B_S2_NODE_1_length_122269_cov_11.242561_62	QJD50891.1	43.8	258	137	5	13	268	10	261	2.76e-55	181
AT10B_S2_NODE_1_length_122269_cov_11.242561_62	QDH94003.1	44.4	259	134	6	13	268	10	261	1.10e-54	179
AT10B_S2_NODE_1_length_122269_cov_11.242561_62	AIW02638.1	44.0	259	135	6	13	268	10	261	3.10e-54	178
AT10B_S2_NODE_1_length_122269_cov_11.242561_62	ASR77837.1	42.9	259	138	5	13	268	10	261	1.24e-53	177
AT10B_S2_NODE_1_length_122269_cov_11.242561_62	AST15367.1	42.9	259	138	5	13	268	10	261	1.24e-53	177
AT10B_S2_NODE_1_length_122269_cov_11.242561_62	QBP30924.1	42.9	259	138	5	13	268	10	261	1.24e-53	177
AT10B_S2_NODE_1_length_122269_cov_11.242561_62	AXH67322.1	42.1	271	145	7	1	268	1	262	1.80e-53	176
AT10B_S2_NODE_1_length_122269_cov_11.242561_62	QDK02992.1	42.5	259	139	5	13	268	10	261	3.90e-52	173
AT10B_S2_NODE_1_length_122269_cov_11.242561_62	ANA86616.1	30.0	240	152	5	33	268	27	254	6.97e-27	107
AT10B_S2_NODE_1_length_122269_cov_11.242561_62	ANA86274.1	30.0	240	152	5	33	268	27	254	1.36e-26	106
AT10B_S2_NODE_1_length_122269_cov_11.242561_62	ANA86794.1	30.0	240	152	5	33	268	27	254	1.36e-26	106
AT10B_S2_NODE_1_length_122269_cov_11.242561_64	QGH76441.1	70.5	44	11	1	1	44	1	42	3.63e-15	63.5
AT10B_S2_NODE_1_length_122269_cov_11.242561_64	ASR77399.1	62.2	45	15	1	1	45	1	43	1.01e-12	57.4
AT10B_S2_NODE_1_length_122269_cov_11.242561_64	ASR77838.1	63.6	44	14	1	1	44	1	42	1.01e-12	57.4
AT10B_S2_NODE_1_length_122269_cov_11.242561_64	QBP30925.1	63.6	44	14	1	1	44	1	42	1.01e-12	57.4
AT10B_S2_NODE_1_length_122269_cov_11.242561_64	QDK02993.1	62.2	45	15	1	1	45	1	43	1.01e-12	57.4
AT10B_S2_NODE_1_length_122269_cov_11.242561_64	AST15368.1	63.6	44	14	1	1	44	1	42	1.43e-12	57.0
AT10B_S2_NODE_1_length_122269_cov_11.242561_64	QJD50892.1	57.8	45	17	1	1	45	1	43	5.64e-10	50.4
AT10B_S2_NODE_1_length_122269_cov_11.242561_64	ASR75546.1	51.1	45	20	1	1	45	1	43	2.69e-08	46.2
AT10B_S2_NODE_1_length_122269_cov_11.242561_65	QJD50893.1	83.3	60	10	0	1	60	1	60	2.33e-31	105
AT10B_S2_NODE_1_length_122269_cov_11.242561_65	AIW02640.1	80.7	57	11	0	4	60	3	59	1.05e-27	96.3
AT10B_S2_NODE_1_length_122269_cov_11.242561_65	QDH94005.1	78.9	57	12	0	4	60	3	59	2.47e-26	92.8
AT10B_S2_NODE_1_length_122269_cov_11.242561_65	QGH76442.1	71.2	59	17	0	1	59	1	59	4.12e-25	89.7
AT10B_S2_NODE_1_length_122269_cov_11.242561_66	ASR77840.1	74.7	79	18	1	44	120	1	79	1.82e-36	121
AT10B_S2_NODE_1_length_122269_cov_11.242561_66	AST15370.1	74.7	79	18	1	44	120	1	79	1.82e-36	121
AT10B_S2_NODE_1_length_122269_cov_11.242561_66	QBP30927.1	73.4	79	19	1	44	120	1	79	1.49e-35	119
AT10B_S2_NODE_1_length_122269_cov_11.242561_66	ASR77401.1	70.9	79	22	1	44	121	1	79	4.13e-35	118
AT10B_S2_NODE_1_length_122269_cov_11.242561_66	ASR77608.1	70.9	79	22	1	44	121	1	79	4.13e-35	118
AT10B_S2_NODE_1_length_122269_cov_11.242561_66	QDK02995.1	70.9	79	22	1	44	121	1	79	4.13e-35	118
AT10B_S2_NODE_1_length_122269_cov_11.242561_66	AIW02641.1	69.6	79	23	1	44	121	1	79	4.80e-34	115
AT10B_S2_NODE_1_length_122269_cov_11.242561_66	QDH94006.1	68.9	74	22	1	49	121	2	75	2.35e-31	108
AT10B_S2_NODE_1_length_122269_cov_11.242561_67	ASR77842.1	77.2	79	18	0	21	99	1	79	9.98e-42	134
AT10B_S2_NODE_1_length_122269_cov_11.242561_67	AST15372.1	77.2	79	18	0	21	99	1	79	9.98e-42	134
AT10B_S2_NODE_1_length_122269_cov_11.242561_67	QBP30929.1	77.2	79	18	0	21	99	1	79	9.98e-42	134
AT10B_S2_NODE_1_length_122269_cov_11.242561_67	QJD50895.1	74.4	78	20	0	22	99	1	78	3.79e-39	127
AT10B_S2_NODE_1_length_122269_cov_11.242561_67	ASR75549.1	72.7	77	21	0	22	98	1	77	2.19e-38	125
AT10B_S2_NODE_1_length_122269_cov_11.242561_67	AIW02643.1	75.6	78	19	0	21	98	1	78	3.74e-37	122
AT10B_S2_NODE_1_length_122269_cov_11.242561_67	ASR77403.1	74.4	78	20	0	21	98	1	78	3.74e-37	122
AT10B_S2_NODE_1_length_122269_cov_11.242561_67	ASR77609.1	74.4	78	20	0	21	98	1	78	3.74e-37	122
AT10B_S2_NODE_1_length_122269_cov_11.242561_67	QDH94008.1	75.6	78	19	0	21	98	1	78	3.74e-37	122
AT10B_S2_NODE_1_length_122269_cov_11.242561_67	QDK02997.1	73.1	78	21	0	21	98	1	78	2.16e-36	120
AT10B_S2_NODE_1_length_122269_cov_11.242561_67	QGH76444.1	68.4	79	24	1	21	98	1	79	3.52e-33	112
AT10B_S2_NODE_1_length_122269_cov_11.242561_68	ASR77844.1	77.9	77	16	1	1	76	1	77	9.80e-38	122
AT10B_S2_NODE_1_length_122269_cov_11.242561_68	AST15374.1	77.9	77	16	1	1	76	1	77	9.80e-38	122
AT10B_S2_NODE_1_length_122269_cov_11.242561_68	QBP31025.1	77.9	77	16	1	1	76	1	77	9.80e-38	122
AT10B_S2_NODE_1_length_122269_cov_11.242561_68	AIW02645.1	75.3	77	18	1	1	76	1	77	1.15e-36	120
AT10B_S2_NODE_1_length_122269_cov_11.242561_68	QDH94009.1	75.3	77	18	1	1	76	1	77	1.15e-36	120
AT10B_S2_NODE_1_length_122269_cov_11.242561_68	ASR77405.1	75.3	77	18	1	1	76	1	77	1.63e-36	119
AT10B_S2_NODE_1_length_122269_cov_11.242561_68	ASR77705.1	75.3	77	18	1	1	76	1	77	1.63e-36	119
AT10B_S2_NODE_1_length_122269_cov_11.242561_68	QDK02998.1	75.3	77	18	1	1	76	1	77	1.63e-36	119
AT10B_S2_NODE_1_length_122269_cov_11.242561_68	ASR75551.1	69.7	76	23	0	1	76	1	76	1.07e-34	115
AT10B_S2_NODE_1_length_122269_cov_11.242561_68	QGH76446.1	71.4	77	21	1	1	76	1	77	1.10e-34	115
AT10B_S2_NODE_1_length_122269_cov_11.242561_68	QJD50898.1	65.8	76	26	0	1	76	1	76	3.59e-33	111
AT10B_S2_NODE_1_length_122269_cov_11.242561_69	AXH69678.1	53.9	180	78	1	1	175	1	180	2.65e-68	208
AT10B_S2_NODE_1_length_122269_cov_11.242561_69	QJD50899.1	55.8	181	75	1	1	176	1	181	7.57e-68	207
AT10B_S2_NODE_1_length_122269_cov_11.242561_69	AXH66907.1	53.3	180	79	1	1	175	1	180	2.16e-67	206
AT10B_S2_NODE_1_length_122269_cov_11.242561_69	ASR75552.1	54.6	183	78	1	1	178	1	183	3.07e-67	205
AT10B_S2_NODE_1_length_122269_cov_11.242561_69	QDK02999.1	55.8	181	75	1	1	176	1	181	8.76e-67	204
AT10B_S2_NODE_1_length_122269_cov_11.242561_69	ASR77406.1	55.8	181	75	1	1	176	1	181	1.24e-66	204
AT10B_S2_NODE_1_length_122269_cov_11.242561_69	ASR77610.1	55.8	181	75	1	1	176	1	181	1.24e-66	204
AT10B_S2_NODE_1_length_122269_cov_11.242561_69	AYB70988.1	53.3	184	81	1	1	179	1	184	4.88e-66	202
AT10B_S2_NODE_1_length_122269_cov_11.242561_69	AXH67332.1	53.3	180	79	1	1	175	1	180	5.04e-66	202
